tn,fp,fn,tp,Resample,acc,sensitivity,specificity,balanced_acc,project,classifier,balancing,resampling,metric,max_term,feature,threshold,hyper1,value1,hyper2,value2,seed,row
718,591,310,943,Fold2,0.6483216237314599,0.7525937749401437,0.5485103132161956,0.6505520440781696,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
718,591,310,943,Fold2,0.6483216237314599,0.7525937749401437,0.5485103132161956,0.6505520440781696,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
718,591,310,943,Fold2,0.6483216237314599,0.7525937749401437,0.5485103132161956,0.6505520440781696,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
718,591,310,943,Fold2,0.6483216237314599,0.7525937749401437,0.5485103132161956,0.6505520440781696,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
659,650,266,987,Fold2,0.6424668227946917,0.7877094972067039,0.5034377387318564,0.6455736179692801,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
