tn,fn,fp,tp,Resample,acc,sensitivity,specificity,balanced_acc,project,classifier,balancing,resampling,metric,max_term,feature,hyper1,value1,hyper2,value2,hyper3,value3,seed,row
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
5,569,0,541,Fold08,0.4896860986547085,0.4873873873873874,1,0.7436936936936938,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
5,569,0,541,Fold08,0.4896860986547085,0.4873873873873874,1,0.7436936936936938,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
5,569,0,541,Fold08,0.4896860986547085,0.4873873873873874,1,0.7436936936936938,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
5,569,0,541,Fold08,0.4896860986547085,0.4873873873873874,1,0.7436936936936938,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
5,569,0,541,Fold08,0.4896860986547085,0.4873873873873874,1,0.7436936936936938,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
5,569,0,541,Fold08,0.4896860986547085,0.4873873873873874,1,0.7436936936936938,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
2,572,0,541,Fold08,0.48699551569506727,0.48607367475292,1,0.74303683737646,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
2,572,0,541,Fold08,0.48699551569506727,0.48607367475292,1,0.74303683737646,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
2,572,0,541,Fold08,0.48699551569506727,0.48607367475292,1,0.74303683737646,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
2,572,0,541,Fold08,0.48699551569506727,0.48607367475292,1,0.74303683737646,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
2,572,0,541,Fold08,0.48699551569506727,0.48607367475292,1,0.74303683737646,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
2,572,0,541,Fold08,0.48699551569506727,0.48607367475292,1,0.74303683737646,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,574,0,541,Fold08,0.4852017937219731,0.4852017937219731,0,0.24260089686098654,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,574,0,541,Fold08,0.4852017937219731,0.4852017937219731,0,0.24260089686098654,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,574,0,541,Fold08,0.4852017937219731,0.4852017937219731,0,0.24260089686098654,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,574,0,541,Fold08,0.4852017937219731,0.4852017937219731,0,0.24260089686098654,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,574,0,541,Fold08,0.4852017937219731,0.4852017937219731,0,0.24260089686098654,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,574,0,541,Fold08,0.4852017937219731,0.4852017937219731,0,0.24260089686098654,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,574,0,541,Fold08,0.4852017937219731,0.4852017937219731,0,0.24260089686098654,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,574,0,541,Fold08,0.4852017937219731,0.4852017937219731,0,0.24260089686098654,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,574,0,541,Fold08,0.4852017937219731,0.4852017937219731,0,0.24260089686098654,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,574,0,541,Fold08,0.4852017937219731,0.4852017937219731,0,0.24260089686098654,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,574,0,541,Fold08,0.4852017937219731,0.4852017937219731,0,0.24260089686098654,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,574,0,541,Fold08,0.4852017937219731,0.4852017937219731,0,0.24260089686098654,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
282,292,108,433,Fold08,0.6412556053811659,0.5972413793103448,0.7230769230769231,0.660159151193634,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,0,0,0,Fold09,NaN,0,0,0,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,0,0,0,Fold09,NaN,0,0,0,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,0,0,0,Fold09,NaN,0,0,0,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,0,0,0,Fold09,NaN,0,0,0,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,0,0,0,Fold09,NaN,0,0,0,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
0,0,0,0,Fold09,NaN,0,0,0,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
7,567,0,541,Fold09,0.4914798206278027,0.48826714801444043,1,0.7441335740072202,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
7,567,0,541,Fold09,0.4914798206278027,0.48826714801444043,1,0.7441335740072202,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
7,567,0,541,Fold09,0.4914798206278027,0.48826714801444043,1,0.7441335740072202,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
7,567,0,541,Fold09,0.4914798206278027,0.48826714801444043,1,0.7441335740072202,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
7,567,0,541,Fold09,0.4914798206278027,0.48826714801444043,1,0.7441335740072202,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
7,567,0,541,Fold09,0.4914798206278027,0.48826714801444043,1,0.7441335740072202,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
1,573,0,541,Fold09,0.4860986547085202,0.4856373429084381,1,0.7428186714542191,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
275,299,108,433,Fold09,0.6349775784753363,0.5915300546448088,0.7180156657963447,0.6547728602205767,eclipse,nb,smote,cv10,Accuracy,100,short_description,fL,0,usekernel,0,adjust,0,3581,13
