bug_id,bug_fix_time,long_lived,y_hat,project_name,parameter$classifier
ECLIPSELINK-270533,1,N,Y,eclipse,knn
ECLIPSELINK-271312,1,N,N,eclipse,knn
ECLIPSELINK-288000,61,N,N,eclipse,knn
ECLIPSELINK-292796,51,N,Y,eclipse,knn
ECLIPSELINK-294742,0,N,N,eclipse,knn
ECLIPSELINK-296346,0,N,Y,eclipse,knn
ECLIPSELINK-297080,164,N,Y,eclipse,knn
ECLIPSELINK-299147,3,N,Y,eclipse,knn
ECLIPSELINK-301004,1,N,N,eclipse,knn
ECLIPSELINK-315402,0,N,Y,eclipse,knn
ECLIPSELINK-320413,62,N,Y,eclipse,knn
ECLIPSELINK-326973,14,N,Y,eclipse,knn
ECLIPSELINK-330968,1,N,N,eclipse,knn
ECLIPSELINK-338457,2,N,N,eclipse,knn
ECLIPSELINK-340084,17,N,N,eclipse,knn
ECLIPSELINK-353908,0,N,Y,eclipse,knn
ECLIPSELINK-354988,1,N,N,eclipse,knn
ECLIPSELINK-368053,3,N,N,eclipse,knn
ECLIPSELINK-381406,0,N,N,eclipse,knn
ECLIPSELINK-384724,1,N,N,eclipse,knn
ECLIPSELINK-389407,12,N,Y,eclipse,knn
ECLIPSELINK-394015,3,N,Y,eclipse,knn
ECLIPSELINK-396447,183,N,Y,eclipse,knn
ECLIPSELINK-397751,13,N,Y,eclipse,knn
ECLIPSELINK-402385,7,N,Y,eclipse,knn
ECLIPSELINK-417723,0,N,Y,eclipse,knn
ECLIPSELINK-441001,0,N,N,eclipse,knn
ECLIPSELINK-464641,1,N,N,eclipse,knn
ECLIPSELINK-500145,2,N,Y,eclipse,knn
ECLIPSELINK-508974,350,N,N,eclipse,knn
ECORETOOLS-215698,32,N,Y,eclipse,knn
ECORETOOLS-294090,78,N,Y,eclipse,knn
ECORETOOLS-350498,1080,Y,Y,eclipse,knn
ECORETOOLS-438287,0,N,N,eclipse,knn
ECORETOOLS-479393,0,N,N,eclipse,knn
ECP-365288,4,N,Y,eclipse,knn
ECP-403468,8,N,N,eclipse,knn
ECP-412185,0,N,Y,eclipse,knn
ECP-430292,11,N,Y,eclipse,knn
ECP-438155,9,N,Y,eclipse,knn
ECP-442571,2,N,N,eclipse,knn
ECP-444611,5,N,Y,eclipse,knn
ECP-454648,6,N,Y,eclipse,knn
ECP-460110,62,N,Y,eclipse,knn
ECP-468950,1474,Y,N,eclipse,knn
ECP-477169,123,N,Y,eclipse,knn
ECP-514746,42,N,Y,eclipse,knn
ECP-518193,97,N,N,eclipse,knn
EDAPT-344075,15,N,Y,eclipse,knn
EEF-444113,739,Y,N,eclipse,knn
EFXCLIPSE-413558,0,N,N,eclipse,knn
EFXCLIPSE-440789,1,N,N,eclipse,knn
EFXCLIPSE-466689,0,N,Y,eclipse,knn
EFXCLIPSE-467232,2,N,Y,eclipse,knn
EGERRIT-489556,43,N,Y,eclipse,knn
EGERRIT-490211,272,N,Y,eclipse,knn
EGIT-312779,47,N,N,eclipse,knn
EGIT-317368,1,N,Y,eclipse,knn
EGIT-321292,0,N,Y,eclipse,knn
EGIT-322255,1,N,N,eclipse,knn
EGIT-331273,764,Y,N,eclipse,knn
EGIT-332834,2238,Y,Y,eclipse,knn
EGIT-333338,763,Y,Y,eclipse,knn
EGIT-336921,959,Y,N,eclipse,knn
EGIT-337028,142,N,N,eclipse,knn
EGIT-352253,419,Y,N,eclipse,knn
EGIT-358924,1,N,Y,eclipse,knn
EGIT-378611,589,Y,Y,eclipse,knn
EGIT-381338,8,N,Y,eclipse,knn
EGIT-470671,1,N,N,eclipse,knn
EGIT-475836,26,N,N,eclipse,knn
EGIT-497820,1,N,N,eclipse,knn
